2,352-7,787
2,354-0,764
2,354-1,764
2,354-2,764
2,354-3,764
2,354-4,764
2,354-5,764
2,354-6,764
2,354-7,764
2,354-8,764
2,354-9,764
3,353-9,758
3,353-8,758
3,353-7,758
3,353-6,758
3,353-5,758
3,353-4,758
3,353-3,758
3,353-2,758
3,353-1,758
3,353-0,758
1,360-8,699
1,360-9,699
1,360-0,699
1,360-1,699
1,360-2,699
1,360-3,699
1,360-4,699
1,360-5,699
1,360-6,699
1,360-7,699
1,359-0,711
1,359-1,711
1,359-4,711
1,359-5,711
1,359-2,711
1,359-3,711
1,359-8,711
1,359-9,711
1,359-6,711
1,359-7,711
3,352-0,769
3,352-2,769
3,352-1,769
3,352-4,769
3,352-3,769
3,352-6,769
3,352-5,769
3,352-8,769
3,352-7,769
3,352-9,769
2,355-0,751
2,355-9,751
2,355-7,751
2,355-8,751
2,355-5,751
2,355-6,751
2,355-3,751
2,355-4,751
2,355-1,751
2,355-2,751
0,417-0,40
0,416-0,51
0,415-0,63
2,356-9,739
2,356-8,739
2,356-5,739
2,356-4,739
2,356-7,739
2,356-6,739
2,356-1,739
2,356-0,739
2,356-3,739
2,356-2,739
3,356-0,724
3,356-2,724
3,356-1,724
3,356-4,724
3,356-3,724
3,356-6,724
3,356-5,724
3,356-8,724
3,356-7,724
3,356-9,724
2,358-7,716
2,358-6,716
2,358-9,716
2,358-8,716
2,358-1,716
2,358-0,716
2,358-3,716
2,358-2,716
2,358-5,716
2,358-4,716
3,354-0,746
3,354-6,746
3,354-5,746
3,354-8,746
3,354-7,746
3,354-2,746
3,354-1,746
3,354-4,746
3,354-3,746
3,354-9,746
3,358-9,700
3,358-6,700
3,358-5,700
3,358-8,700
3,358-7,700
3,358-2,700
3,358-1,700
3,358-4,700
3,358-3,700
3,358-0,700
1,355-0,757
1,355-1,757
1,355-4,757
1,355-5,757
1,355-2,757
1,355-3,757
1,355-8,757
1,355-9,757
1,355-6,757
1,355-7,757
2,359-4,704
2,359-3,704
2,359-2,704
2,359-1,704
2,359-0,704
2,359-9,704
2,359-8,704
2,359-7,704
2,359-6,704
2,359-5,704
1,354-7,768
1,354-8,768
1,354-9,768
1,354-3,768
1,354-4,768
1,354-5,768
1,354-6,768
1,354-0,768
1,354-1,768
1,354-2,768
3,357-9,712
3,357-8,712
3,357-7,712
3,357-6,712
3,357-5,712
3,357-4,712
3,357-3,712
3,357-2,712
3,357-1,712
3,357-0,712
1,364-4,655
1,364-5,655
1,364-6,655
1,364-7,655
1,364-8,655
1,364-9,655
1,364-0,655
1,364-1,655
1,364-2,655
1,364-3,655
3,362-8,657
3,362-9,657
3,362-6,657
3,362-7,657
3,362-4,657
3,362-5,657
3,362-2,657
3,362-3,657
3,362-0,657
3,362-1,657
0,354-9,761
0,354-8,761
0,354-7,761
0,354-6,761
0,354-5,761
0,354-4,761
0,354-3,761
0,354-2,761
0,354-1,761
0,354-0,761
3,361-5,668
3,361-6,668
3,361-7,668
3,361-8,668
3,361-9,668
3,361-0,668
3,361-1,668
3,361-2,668
3,361-3,668
3,361-4,668
0,353-0,772
0,353-2,772
0,353-1,772
0,353-4,772
0,353-3,772
0,353-6,772
0,353-5,772
0,353-8,772
0,353-7,772
0,353-9,772
1,362-6,677
1,362-7,677
1,362-8,677
1,362-9,677
1,362-2,677
1,362-3,677
1,362-4,677
1,362-5,677
1,362-0,677
1,362-1,677
2,364-8,647
2,364-7,647
2,364-9,647
2,364-4,647
2,364-3,647
2,364-6,647
2,364-5,647
2,364-0,647
2,364-2,647
2,364-1,647
0,351-4,795
0,351-3,795
0,351-6,795
0,351-5,795
0,351-0,795
0,351-2,795
0,351-1,795
0,351-8,795
0,351-7,795
0,351-9,795
1,361-5,689
1,361-6,689
1,361-3,689
1,361-4,689
1,361-1,689
1,361-2,689
1,361-0,689
1,361-9,689
1,361-7,689
1,361-8,689
2,365-1,636
2,365-0,636
2,365-5,636
2,365-4,636
2,365-3,636
2,365-2,636
2,365-9,636
2,365-8,636
2,365-7,636
2,365-6,636
3,365-0,622
3,365-9,622
3,365-1,622
3,365-2,622
3,365-3,622
3,365-4,622
3,365-5,622
3,365-6,622
3,365-7,622
3,365-8,622
0,352-9,784
0,352-8,784
0,352-7,784
0,352-6,784
0,352-1,784
0,352-0,784
0,352-5,784
0,352-4,784
0,352-3,784
0,352-2,784
1,372-0,565
1,372-2,565
1,372-1,565
1,372-4,565
1,372-3,565
1,372-6,565
1,372-5,565
1,372-8,565
1,372-7,565
1,372-9,565
3,363-0,645
3,363-1,645
3,363-2,645
3,363-7,645
3,363-8,645
3,363-9,645
3,363-3,645
3,363-4,645
3,363-5,645
3,363-6,645
2,367-9,613
2,367-8,613
2,367-7,613
2,367-6,613
2,367-5,613
2,367-4,613
2,367-3,613
2,367-2,613
2,367-1,613
2,367-0,613
0,350-9,806
0,350-8,806
0,350-7,806
0,350-6,806
0,350-5,806
0,350-4,806
0,350-3,806
0,350-2,806
0,350-1,806
0,350-0,806
1,371-9,576
1,371-8,576
1,371-3,576
1,371-2,576
1,371-1,576
1,371-0,576
1,371-7,576
1,371-6,576
1,371-5,576
1,371-4,576
3,367-3,599
3,367-4,599
3,367-5,599
3,367-6,599
3,367-0,599
3,367-1,599
3,367-2,599
3,367-7,599
3,367-8,599
3,367-9,599
1,370-6,587
1,370-5,587
1,370-8,587
1,370-7,587
1,370-2,587
1,370-1,587
1,370-4,587
1,370-3,587
1,370-0,587
1,370-9,587
1,369-6,598
1,369-5,598
1,369-4,598
1,369-3,598
1,369-2,598
1,369-1,598
1,369-0,598
1,369-9,598
1,369-8,598
1,369-7,598
0,348-9,829
0,348-7,829
0,348-8,829
0,348-1,829
0,348-2,829
0,348-0,829
0,348-5,829
0,348-6,829
0,348-3,829
0,348-4,829
2,368-9,601
2,368-7,601
2,368-8,601
2,368-5,601
2,368-6,601
2,368-3,601
2,368-4,601
2,368-1,601
2,368-2,601
2,368-0,601
2,371-0,568
2,371-1,568
2,371-2,568
2,371-3,568
2,371-4,568
2,371-5,568
2,371-6,568
2,371-7,568
2,371-8,568
2,371-9,568
3,366-6,611
3,366-7,611
3,366-4,611
3,366-5,611
3,366-2,611
3,366-3,611
3,366-0,611
3,366-1,611
3,366-8,611
3,366-9,611
2,370-8,579
2,370-9,579
2,370-2,579
2,370-3,579
2,370-0,579
2,370-1,579
2,370-6,579
2,370-7,579
2,370-4,579
2,370-5,579
2,369-6,590
2,369-7,590
2,369-8,590
2,369-9,590
2,369-2,590
2,369-3,590
2,369-4,590
2,369-5,590
2,369-0,590
2,369-1,590
0,347-8,840
0,347-9,840
0,347-4,840
0,347-5,840
0,347-6,840
0,347-7,840
0,347-0,840
0,347-1,840
0,347-2,840
0,347-3,840
1,367-9,620
1,367-4,620
1,367-3,620
1,367-2,620
1,367-1,620
1,367-8,620
1,367-7,620
1,367-6,620
1,367-5,620
1,367-0,620
3,359-7,690
3,359-6,690
3,359-5,690
3,359-4,690
3,359-9,690
3,359-8,690
3,359-3,690
3,359-2,690
3,359-1,690
3,359-0,690
2,360-8,694
2,360-7,694
2,360-9,694
2,360-4,694
2,360-3,694
2,360-6,694
2,360-5,694
2,360-0,694
2,360-2,694
2,360-1,694
0,355-0,750
0,355-2,750
0,355-1,750
0,355-8,750
0,355-7,750
0,355-9,750
0,355-4,750
0,355-3,750
0,355-6,750
0,355-5,750
2,362-6,671
2,362-5,671
2,362-8,671
2,362-7,671
2,362-9,671
2,362-0,671
2,362-2,671
2,362-1,671
2,362-4,671
2,362-3,671
3,370-9,566
3,370-7,566
3,370-8,566
3,370-5,566
3,370-6,566
3,370-3,566
3,370-4,566
3,370-1,566
3,370-2,566
3,370-0,566
2,361-1,683
2,361-0,683
2,361-5,683
2,361-4,683
2,361-3,683
2,361-2,683
2,361-9,683
2,361-8,683
2,361-7,683
2,361-6,683
3,369-0,577
3,369-1,577
3,369-2,577
3,369-3,577
3,369-4,577
3,369-5,577
3,369-6,577
3,369-7,577
3,369-8,577
3,369-9,577
0,420-0,9
1,422-0,0
2,421-0,0
3,421-0,0
3,422-0,0
0,424-0,0
1,425-0,0
2,424-0,0
0,425-0,1
2,425-0,0
0,356-5,798
0,356-4,798
0,356-3,798
0,356-2,798
0,356-9,798
0,356-8,798
0,356-7,798
0,356-6,798
0,356-1,798
0,356-0,798
1,427-0,0
0,357-0,791
0,357-2,791
0,357-1,791
0,357-4,791
0,357-3,791
0,357-6,791
0,357-5,791
0,357-8,791
0,357-7,791
0,357-9,791
0,358-9,783
0,358-8,783
0,358-7,783
0,358-6,783
0,358-5,783
0,358-4,783
0,358-3,783
0,358-2,783
0,358-1,783
0,358-0,783
0,360-9,764
0,360-0,764
0,360-4,764
0,360-3,764
0,360-2,764
0,360-1,764
0,360-8,764
0,360-7,764
0,360-6,764
0,360-5,764
0,364-1,726
0,364-2,726
0,364-3,726
0,364-4,726
0,364-0,726
0,364-9,726
0,364-5,726
0,364-6,726
0,364-7,726
0,364-8,726
0,365-6,715
0,365-7,715
0,365-4,715
0,365-5,715
0,365-8,715
0,365-9,715
0,365-2,715
0,365-3,715
0,365-0,715
0,365-1,715
0,363-8,738
0,363-9,738
0,363-6,738
0,363-7,738
0,363-4,738
0,363-5,738
0,363-2,738
0,363-3,738
0,363-0,738
0,363-1,738
1,373-9,636
1,373-8,636
1,373-7,636
1,373-6,636
1,373-5,636
1,373-4,636
1,373-3,636
1,373-2,636
1,373-1,636
1,373-0,636
2,372-4,639
2,372-5,639
2,372-2,639
2,372-3,639
2,372-0,639
2,372-1,639
2,372-8,639
2,372-9,639
2,372-6,639
2,372-7,639
3,371-2,637
3,371-3,637
3,371-4,637
3,371-5,637
3,371-0,637
3,371-1,637
3,371-6,637
3,371-7,637
3,371-8,637
3,371-9,637
3,427-0,0
2,428-0,0
3,372-8,634
3,372-7,634
3,372-6,634
3,372-5,634
3,372-9,634
3,372-0,634
3,372-4,634
3,372-3,634
3,372-2,634
3,372-1,634
2,429-0,0
1,374-2,642
1,374-1,642
1,374-4,642
1,374-3,642
1,374-0,642
1,374-9,642
1,374-6,642
1,374-5,642
1,374-8,642
1,374-7,642
2,374-2,642
2,374-3,642
2,374-0,642
2,374-1,642
2,374-6,642
2,374-7,642
2,374-4,642
2,374-5,642
2,374-8,642
2,374-9,642
3,429-0,0
3,373-1,650
3,373-0,650
3,373-3,650
3,373-2,650
3,373-5,650
3,373-4,650
3,373-7,650
3,373-6,650
3,373-9,650
3,373-8,650
1,375-7,657
1,375-6,657
1,375-5,657
1,375-4,657
1,375-9,657
1,375-8,657
1,375-3,657
1,375-2,657
1,375-1,657
1,375-0,657
2,375-3,672
2,375-4,672
2,375-5,672
2,375-6,672
2,375-7,672
2,375-8,672
2,375-9,672
2,375-0,672
2,375-1,672
2,375-2,672
1,435-0,0
1,376-1,674
1,376-2,674
1,376-0,674
1,376-5,674
1,376-6,674
1,376-3,674
1,376-4,674
1,376-9,674
1,376-7,674
1,376-8,674
2,376-0,670
2,376-1,670
2,376-8,670
2,376-9,670
2,376-6,670
2,376-7,670
2,376-4,670
2,376-5,670
2,376-2,670
2,376-3,670
1,377-2,671
1,377-3,671
1,377-4,671
1,377-5,671
1,377-6,671
1,377-7,671
1,377-8,671
1,377-9,671
1,377-0,671
1,377-1,671
2,377-5,667
2,377-6,667
2,377-7,667
2,377-8,667
2,377-1,667
2,377-2,667
2,377-3,667
2,377-4,667
2,377-9,667
2,377-0,667
3,376-0,673
3,376-9,673
3,376-4,673
3,376-3,673
3,376-2,673
3,376-1,673
3,376-8,673
3,376-7,673
3,376-6,673
3,376-5,673
1,437-0,0
2,436-0,0
3,435-0,0
2,378-2,673
2,378-3,673
2,378-0,673
2,378-1,673
2,378-6,673
2,378-7,673
2,378-4,673
2,378-5,673
2,378-8,673
2,378-9,673
2,437-0,0
3,377-9,690
3,377-8,690
3,377-1,690
3,377-0,690
3,377-3,690
3,377-2,690
3,377-5,690
3,377-4,690
3,377-7,690
3,377-6,690
1,379-8,697
1,379-9,697
1,379-4,697
1,379-5,697
1,379-6,697
1,379-7,697
1,379-0,697
1,379-1,697
1,379-2,697
1,379-3,697
3,378-6,694
3,378-5,694
3,378-4,694
3,378-3,694
3,378-2,694
3,378-1,694
3,378-0,694
3,378-9,694
3,378-8,694
3,378-7,694
2,380-0,697
2,380-7,697
2,380-8,697
2,380-5,697
2,380-6,697
2,380-3,697
2,380-4,697
2,380-1,697
2,380-2,697
2,380-9,697
1,442-0,0
3,379-3,698
3,379-2,698
3,379-5,698
3,379-4,698
3,379-1,698
3,379-0,698
3,379-7,698
3,379-6,698
3,379-9,698
3,379-8,698
2,441-0,1
3,440-0,0
2,381-9,699
2,381-8,699
2,381-5,699
2,381-4,699
2,381-7,699
2,381-6,699
2,381-1,699
2,381-0,699
2,381-3,699
2,381-2,699
1,443-0,0
3,441-0,0
3,380-3,703
3,380-2,703
3,380-1,703
3,380-0,703
3,380-7,703
3,380-6,703
3,380-5,703
3,380-4,703
3,380-9,703
3,380-8,703
1,444-0,0
1,382-8,710
1,382-9,710
1,382-6,710
1,382-7,710
1,382-4,710
1,382-5,710
1,382-2,710
1,382-3,710
1,382-0,710
1,382-1,710
3,442-0,0
2,382-2,708
2,382-1,708
2,382-0,708
2,382-6,708
2,382-5,708
2,382-4,708
2,382-3,708
2,382-9,708
2,382-8,708
2,382-7,708
3,381-8,712
3,381-7,712
3,381-9,712
3,381-0,712
3,381-2,712
3,381-1,712
3,381-4,712
3,381-3,712
3,381-6,712
3,381-5,712
3,443-0,0
2,383-7,716
2,383-6,716
2,383-9,716
2,383-8,716
2,383-1,716
2,383-0,716
2,383-3,716
2,383-2,716
2,383-5,716
2,383-4,716
3,444-0,0
3,445-0,0
1,384-8,729
1,384-9,729
1,384-6,729
1,384-7,729
1,384-0,729
1,384-1,729
1,384-4,729
1,384-5,729
1,384-2,729
1,384-3,729
2,447-0,0
2,384-9,731
2,384-8,731
2,384-7,731
2,384-6,731
2,384-5,731
2,384-4,731
2,384-3,731
2,384-2,731
2,384-1,731
2,384-0,731
1,449-0,0
2,448-0,0
3,383-9,734
3,383-6,734
3,383-5,734
3,383-8,734
3,383-7,734
3,383-2,734
3,383-1,734
3,383-4,734
3,383-3,734
3,383-0,734
3,447-0,0
1,385-0,741
1,385-1,741
1,385-2,741
1,385-3,741
1,385-4,741
1,385-5,741
1,385-6,741
1,385-7,741
1,385-8,741
1,385-9,741
3,384-0,739
3,384-1,739
3,384-2,739
3,384-3,739
3,384-8,739
3,384-9,739
3,384-4,739
3,384-5,739
3,384-6,739
3,384-7,739
3,449-0,0
3,385-5,740
3,385-6,740
3,385-3,740
3,385-4,740
3,385-9,740
3,385-7,740
3,385-8,740
3,385-1,740
3,385-2,740
3,385-0,740
2,451-0,0
2,387-1,743
2,387-0,743
2,387-3,743
2,387-2,743
2,387-5,743
2,387-4,743
2,387-7,743
2,387-6,743
2,387-9,743
2,387-8,743
3,386-0,748
3,386-1,748
3,386-2,748
3,386-3,748
3,386-4,748
3,386-5,748
3,386-6,748
3,386-7,748
3,386-8,748
3,386-9,748
1,454-0,0
0,367-8,986
0,367-9,986
0,367-6,986
0,367-7,986
0,367-4,986
0,367-5,986
0,367-2,986
0,367-3,986
0,367-0,986
0,367-1,986
3,452-0,0
0,368-0,978
0,368-5,979
0,368-6,979
0,368-7,979
0,368-8,979
0,368-1,979
0,368-2,979
0,368-3,979
0,368-4,979
0,368-9,979
2,454-0,0
0,369-2,984
0,369-3,984
0,369-0,984
0,369-1,984
0,369-6,984
0,369-7,984
0,369-4,984
0,369-5,984
0,369-8,984
0,369-9,984
1,456-0,0
0,370-2,980
0,370-3,980
0,370-4,980
0,370-5,980
0,370-6,980
0,370-7,980
0,370-8,980
0,370-9,980
0,370-0,980
0,370-1,980
0,371-9,974
0,371-0,974
0,371-7,974
0,371-8,974
0,371-5,974
0,371-6,974
0,371-3,974
0,371-4,974
0,371-1,974
0,371-2,974
2,456-0,0
3,387-0,786
3,387-9,786
3,387-7,786
3,387-8,786
3,387-5,786
3,387-6,786
3,387-3,786
3,387-4,786
3,387-1,786
3,387-2,786
1,458-0,0
2,457-0,0
3,456-0,0
1,389-0,793
1,389-2,793
1,389-1,793
1,389-4,793
1,389-3,793
1,389-6,793
1,389-5,793
1,389-8,793
1,389-7,793
1,389-9,793
2,389-5,790
2,389-4,790
2,389-7,790
2,389-6,790
2,389-1,790
2,389-0,790
2,389-3,790
2,389-2,790
2,389-9,790
2,389-8,790
1,459-0,0
1,390-2,788
1,390-1,788
1,390-0,788
1,390-9,788
1,390-8,788
1,390-7,788
1,390-6,788
1,390-5,788
1,390-4,788
1,390-3,788
3,457-0,0
2,390-5,785
2,390-4,785
2,390-3,785
2,390-2,785
2,390-9,785
2,390-8,785
2,390-7,785
2,390-6,785
2,390-1,785
2,390-0,785
3,389-9,788
3,389-7,788
3,389-8,788
3,389-1,788
3,389-2,788
3,389-0,788
3,389-5,788
3,389-6,788
3,389-3,788
3,389-4,788
1,460-0,0
1,391-1,791
1,391-0,791
1,391-7,791
1,391-6,791
1,391-9,791
1,391-8,791
1,391-3,791
1,391-2,791
1,391-5,791
1,391-4,791
2,392-8,776
2,392-9,776
2,392-0,776
2,392-1,776
2,392-2,776
2,392-3,776
2,392-4,776
2,392-5,776
2,392-6,776
2,392-7,776
1,461-0,0
2,460-0,0
3,391-6,781
3,391-7,781
3,391-4,781
3,391-5,781
3,391-2,781
3,391-3,781
3,391-0,781
3,391-1,781
3,391-8,781
3,391-9,781
0,426-0,395
2,461-0,0
3,460-0,0
1,463-0,0
2,393-5,795
2,393-6,795
2,393-3,795
2,393-4,795
2,393-1,795
2,393-2,795
2,393-0,795
2,393-9,795
2,393-7,795
2,393-8,795
3,461-0,0
1,394-6,809
1,394-5,809
1,394-4,809
1,394-3,809
1,394-2,809
1,394-1,809
1,394-0,809
1,394-9,809
1,394-8,809
1,394-7,809
3,393-0,810
3,393-1,810
3,393-4,810
3,393-5,810
3,393-2,810
3,393-3,810
3,393-8,810
3,393-9,810
3,393-6,810
3,393-7,810
3,464-0,0
1,395-7,820
1,395-6,820
1,395-9,820
1,395-8,820
1,395-3,820
1,395-2,820
1,395-5,820
1,395-4,820
1,395-1,820
1,395-0,820
2,466-0,0
2,467-0,0
3,468-0,0
2,470-0,0
0,374-1,1114
0,374-0,1114
0,374-3,1114
0,374-2,1114
0,374-5,1114
0,374-4,1114
0,374-7,1114
0,374-6,1114
0,374-9,1114
0,374-8,1114
0,376-9,1103
0,376-8,1103
0,376-5,1103
0,376-4,1103
0,376-7,1103
0,376-6,1103
0,376-1,1103
0,376-0,1103
0,376-3,1103
0,376-2,1103
0,377-2,1113
0,377-1,1113
0,377-0,1113
0,377-6,1113
0,377-5,1113
0,377-4,1113
0,377-3,1113
0,377-9,1113
0,377-8,1113
0,377-7,1113
0,378-3,1112
0,378-2,1112
0,378-5,1112
0,378-4,1112
0,378-7,1112
0,378-6,1112
0,378-9,1112
0,378-8,1112
0,378-1,1112
0,378-0,1112
2,477-0,0
3,476-0,0
0,380-8,1115
0,380-7,1115
0,380-9,1115
0,380-4,1115
0,380-3,1115
0,380-6,1115
0,380-5,1115
0,380-0,1115
0,380-2,1115
0,380-1,1115
2,478-0,0
2,479-0,0
3,478-0,0
0,381-5,1125
0,381-4,1125
0,381-3,1125
0,381-2,1125
0,381-9,1125
0,381-8,1125
0,381-7,1125
0,381-6,1125
0,381-1,1125
0,381-0,1125
1,481-0,0
0,382-9,1126
0,382-2,1126
0,382-1,1126
0,382-4,1126
0,382-3,1126
0,382-6,1126
0,382-5,1126
0,382-8,1126
0,382-7,1126
0,382-0,1126
0,383-7,1119
0,383-6,1119
0,383-5,1119
0,383-4,1119
0,383-3,1119
0,383-2,1119
0,383-1,1119
0,383-0,1119
0,383-9,1119
0,383-8,1119
0,384-8,1124
0,384-7,1124
0,384-9,1124
0,384-4,1124
0,384-3,1124
0,384-6,1124
0,384-5,1124
0,384-0,1124
0,384-2,1124
0,384-1,1124
0,385-2,1131
0,385-3,1131
0,385-4,1131
0,385-5,1131
0,385-0,1131
0,385-1,1131
0,385-6,1131
0,385-7,1131
0,385-8,1131
0,385-9,1131
1,486-0,0
0,386-7,1142
0,386-8,1142
0,386-5,1142
0,386-6,1142
0,386-9,1142
0,386-0,1142
0,386-3,1142
0,386-4,1142
0,386-1,1142
0,386-2,1142
0,388-1,1132
0,388-2,1132
0,388-0,1132
0,388-9,1132
0,388-7,1132
0,388-8,1132
0,388-5,1132
0,388-6,1132
0,388-3,1132
0,388-4,1132
1,488-0,0
0,389-6,1126
0,389-7,1126
0,389-8,1126
0,389-9,1126
0,389-2,1126
0,389-3,1126
0,389-4,1126
0,389-5,1126
0,389-0,1126
0,389-1,1126
1,489-0,0
0,390-2,1126
0,390-3,1126
0,390-0,1126
0,390-1,1126
0,390-6,1126
0,390-7,1126
0,390-4,1126
0,390-5,1126
0,390-8,1126
0,390-9,1126
2,488-0,0
3,487-0,0
1,490-0,0
0,391-0,1127
0,391-1,1127
0,391-2,1127
0,391-3,1127
0,391-4,1127
0,391-5,1127
0,391-6,1127
0,391-7,1127
0,391-8,1127
0,391-9,1127
1,491-0,0
0,429-0,701
0,431-0,678
0,432-0,667
0,394-2,1099
0,394-3,1099
0,394-0,1099
0,394-1,1099
0,394-6,1099
0,394-7,1099
0,394-4,1099
0,394-5,1099
0,394-8,1099
0,394-9,1099
0,437-0,610
0,433-0,656
0,440-0,577
0,444-0,533
0,449-0,476
0,448-0,488
0,445-0,522
3,489-0,0
0,460-0,358
0,466-0,297
2,493-0,0
3,492-0,0
2,494-0,0
3,494-0,0
3,498-0,0
3,499-0,0
1,506-0,0
3,504-0,0
3,505-0,0
1,508-0,0
2,396-4,1269
2,396-5,1269
2,396-6,1269
2,396-7,1269
2,396-8,1269
2,396-9,1269
2,396-0,1269
2,396-1,1269
2,396-2,1269
2,396-3,1269
3,395-2,1284
3,395-3,1284
3,395-0,1284
3,395-1,1284
3,395-8,1284
3,395-9,1284
3,395-6,1284
3,395-7,1284
3,395-4,1284
3,395-5,1284
0,396-4,1291
0,396-5,1291
0,396-2,1291
0,396-3,1291
0,396-0,1291
0,396-1,1291
0,396-8,1291
0,396-9,1291
0,396-6,1291
0,396-7,1291
3,396-8,1289
3,396-7,1289
3,396-9,1289
3,396-4,1289
3,396-3,1289
3,396-6,1289
3,396-5,1289
3,396-0,1289
3,396-2,1289
3,396-1,1289
2,397-9,1298
2,397-7,1298
2,397-8,1298
2,397-5,1298
2,397-6,1298
2,397-3,1298
2,397-4,1298
2,397-1,1298
2,397-2,1298
2,397-0,1298
3,509-0,0
0,397-9,1308
0,397-6,1308
0,397-5,1308
0,397-8,1308
0,397-7,1308
0,397-2,1308
0,397-1,1308
0,397-4,1308
0,397-3,1308
0,397-0,1308
1,398-2,1314
1,398-1,1314
1,398-0,1314
1,398-9,1314
1,398-8,1314
1,398-7,1314
1,398-6,1314
1,398-5,1314
1,398-4,1314
1,398-3,1314
2,512-0,0
0,398-3,1312
0,398-2,1312
0,398-1,1312
0,398-0,1312
0,398-7,1312
0,398-6,1312
0,398-5,1312
0,398-4,1312
0,398-9,1312
0,398-8,1312
1,514-0,0
1,399-7,1318
1,399-6,1318
1,399-9,1318
1,399-8,1318
1,399-3,1318
1,399-2,1318
1,399-5,1318
1,399-4,1318
1,399-1,1318
1,399-0,1318
3,512-0,0
2,399-9,1315
2,399-3,1315
2,399-4,1315
2,399-1,1315
2,399-2,1315
2,399-7,1315
2,399-8,1315
2,399-5,1315
2,399-6,1315
2,399-0,1315
0,399-4,1323
0,399-3,1323
0,399-6,1323
0,399-5,1323
0,399-8,1323
0,399-7,1323
0,399-9,1323
0,399-0,1323
0,399-2,1323
0,399-1,1323
2,514-0,0
1,400-0,1328
1,400-2,1328
1,400-1,1328
1,400-4,1328
1,400-3,1328
1,400-6,1328
1,400-5,1328
1,400-8,1328
1,400-7,1328
1,400-9,1328
3,514-0,0
2,515-0,0
2,400-6,1324
2,400-7,1324
2,400-4,1324
2,400-5,1324
2,400-2,1324
2,400-3,1324
2,400-0,1324
2,400-1,1324
2,400-8,1324
2,400-9,1324
0,480-0,416
0,467-0,564
0,483-0,385
0,488-0,328
0,489-0,317
0,493-0,272
0,492-0,283
0,495-0,248
0,494-0,261
2,516-0,0
3,516-0,0
1,519-0,0
3,519-0,0
1,522-0,0
3,400-9,1387
3,400-8,1387
3,400-7,1387
3,400-2,1387
3,400-1,1387
3,400-0,1387
3,400-6,1387
3,400-5,1387
3,400-4,1387
3,400-3,1387
2,401-3,1394
2,401-4,1394
2,401-5,1394
2,401-6,1394
2,401-0,1394
2,401-1,1394
2,401-2,1394
2,401-7,1394
2,401-8,1394
2,401-9,1394
3,401-7,1390
3,401-6,1390
3,401-9,1390
3,401-8,1390
3,401-1,1390
3,401-0,1390
3,401-3,1390
3,401-2,1390
3,401-5,1390
3,401-4,1390
1,403-6,1398
1,403-7,1398
1,403-8,1398
1,403-9,1398
1,403-2,1398
1,403-3,1398
1,403-4,1398
1,403-5,1398
1,403-0,1398
1,403-1,1398
2,524-0,0
1,527-0,0
3,525-0,0
1,528-0,0
2,527-0,0
1,529-0,0
2,403-0,1442
2,403-1,1442
2,403-2,1442
2,403-3,1442
2,403-4,1442
2,403-5,1442
2,403-6,1442
2,403-7,1442
2,403-8,1442
2,403-9,1442
2,529-0,0
1,531-0,0
3,529-0,0
1,404-7,1463
1,404-8,1463
1,404-5,1463
1,404-6,1463
1,404-9,1463
1,404-0,1463
1,404-3,1463
1,404-4,1463
1,404-1,1463
1,404-2,1463
1,533-0,0
2,532-0,0
2,404-8,1494
2,404-9,1494
2,404-6,1494
2,404-7,1494
2,404-4,1494
2,404-5,1494
2,404-2,1494
2,404-3,1494
2,404-0,1494
2,404-1,1494
3,533-0,0
2,534-0,0
2,535-0,0
1,537-0,0
1,405-4,1516
1,405-5,1516
1,405-6,1516
1,405-7,1516
1,405-8,1516
1,405-9,1516
1,405-0,1516
1,405-1,1516
1,405-2,1516
1,405-3,1516
3,535-0,0
1,539-0,0
3,404-2,1528
3,404-1,1528
3,404-0,1528
3,404-6,1528
3,404-5,1528
3,404-4,1528
3,404-3,1528
3,404-9,1528
3,404-8,1528
3,404-7,1528
2,538-0,0
1,540-0,0
1,406-1,1543
1,406-2,1543
1,406-0,1543
1,406-9,1543
1,406-7,1543
1,406-8,1543
1,406-5,1543
1,406-6,1543
1,406-3,1543
1,406-4,1543
2,539-0,0
1,542-0,0
1,407-0,1548
1,407-1,1548
1,407-6,1548
1,407-7,1548
1,407-8,1548
1,407-9,1548
1,407-2,1548
1,407-3,1548
1,407-4,1548
1,407-5,1548
3,405-1,1554
3,405-0,1554
3,405-3,1554
3,405-2,1554
3,405-5,1554
3,405-4,1554
3,405-7,1554
3,405-6,1554
3,405-9,1554
3,405-8,1554
2,406-5,1562
2,406-4,1562
2,406-3,1562
2,406-2,1562
2,406-9,1562
2,406-8,1562
2,406-7,1562
2,406-6,1562
2,406-1,1562
2,406-0,1562
2,542-0,0
0,498-0,541
0,503-0,485
0,508-0,428
2,544-0,0
0,510-0,407
1,546-0,0
0,520-0,293
0,517-0,328
0,512-0,387
0,511-0,398
3,544-0,0
2,545-0,0
3,545-0,0
2,546-0,0
3,547-0,0
2,548-0,0
3,406-9,1627
3,406-8,1627
3,406-7,1627
3,406-6,1627
3,406-5,1627
3,406-4,1627
3,406-3,1627
3,406-2,1627
3,406-1,1627
3,406-0,1627
2,549-0,0
1,408-0,1650
1,408-3,1650
1,408-4,1650
1,408-1,1650
1,408-2,1650
1,408-7,1650
1,408-8,1650
1,408-5,1650
1,408-6,1650
1,408-9,1650
2,408-9,1662
2,408-8,1662
2,408-7,1662
2,408-6,1662
2,408-5,1662
